route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
1,ATM_ME,1,ALTOLIA - ZIR,,3,,,
2,ATM_ME,2,GIAMPILIERI - CAVALLOTTI,,3,,,
3,ATM_ME,4,BRIGA SUPERIORE,,3,,,
4,ATM_ME,5,PEZZOLO - Z.I.R.,,3,,,
5,ATM_ME,6,S. STEFANO BRIGA - CAVALLOTTI,,3,,,
6,ATM_ME,7,GALATI S. LUCIA,,3,,,
7,ATM_ME,8,MILI S. PIETRO - CAVALLOTTI,,3,,,
8,ATM_ME,9,LARDERIA - CAVALLOTTI,,3,,,
9,ATM_ME,10,ZAFFERIA - CAVALLOTTI,,3,,,
12,ATM_ME,12,S. FILIPPO INFERIORE - CAVALLOTTI,,3,,,
13,ATM_ME,13,S. LUCIA - CAVALLOTTI,,3,,,
15,ATM_ME,15/,CEP/UNRRA - CAVALLOTTI,,3,,,
17,ATM_ME,17,CASE INCIS,,3,,,
28,ATM_ME,28,VELOCITTA,,3,,,
29,ATM_ME,29,SANTO BORDONARO - CAVALLOTTI,,3,,,
32,ATM_ME,32,SAN FILIPPO SUP. - CAVALLOTTI,,3,,,
33,ATM_ME,33,BORDONARO - CAVALLOTTI,,3,,,
79,ATM_ME,79,ISTITUTO MARINO - CAVALLOTTI,,3,,,
35,ATM_ME,35,CUMIA - CAVALLOTTI,,3,,,
38,ATM_ME,38,ZAERA CAMATO - CAVALLOTTI,,3,,,
39,ATM_ME,39,MESSINA DUE - CAVALLOTTI,,3,,,
41,ATM_ME,41,CATARATTI - CAVALLOTTI,,3,,,
43,ATM_ME,43,PIETRO CASTELLI - CAVALLOTTI,,3,,,
45,ATM_ME,45,CONCA D'ORO - CAVALLOTTI,,3,,,
47,ATM_ME,47,SS. ANNUNZIATA - CAVALLOTTI,,3,,,
48,ATM_ME,48,IGNATTIANUM - CAVALLOTTI,,3,,,
49,ATM_ME,49,SAN LICANDRO - CAVALLOTTI,,3,,,
50,ATM_ME,50,RITIRO - CAVALLOTTI,,3,,,
51,ATM_ME,51,CASA NOSTRA - CAVALLOTTI,,3,,,
53,ATM_ME,53,VILLA LINA - CAVALLOTTI,,3,,,
60,ATM_ME,60,CITTA` NUOVA - CAVALLOTTI,,3,,,
70,ATM_ME,70,CASAZZA - CAVALLOTTI,,3,,,
71,ATM_ME,71,GESSO - CAVALLOTTI,,3,,,
72,ATM_ME,72,SALICE - CAVALLOTTI,,3,,,
73,ATM_ME,73,MASSE DX - CAVALLOTTI,,3,,,
74,ATM_ME,74,MASSE SX - CAVALLOTTI,,3,,,
75,ATM_ME,75,NAVETTA BASILE - CAVALLOTTI,,3,,,
76,ATM_ME,76,PANORAMICA - CAVALLOTTI,,3,,,
77,ATM_ME,77,MAROTTA - CAVALLOTTI,,3,,,
78,ATM_ME,78,SPERONE - CAVALLOTTI,,3,,,
80,ATM_ME,80,ACQUALADRONI - CAVALLOTTI,,3,,,
81,ATM_ME,81/,PONTE GALLO - CAVALLOTTI,,3,,,
83,ATM_ME,81,PONTE GALLO - CAVALLOTTI VIA A20,,3,,,
82,ATM_ME,82,CIMITERO GRANATARI - CAVALLOTTI,,3,,,
84,ATM_ME,NSS,NAVETTA FORTE S. SALVATORE - CAVALLOTTI,,3,,,
100,ATM_ME,TRAM,,,0,,,
102,ATM_ME,2N,GIAMPILIERI SUP. - NOTTURNO,,3,,,
103,ATM_ME,79N,IST. MARINO - NOTTURNO,,3,,,
42,ATM_ME,42B,MONTEPISELLI - CAVALLOTTI,,3,,,
101,ATM_ME,1/5,ALTOLIA - PEZZOLO,,3,,,
110,ATM_ME,10/,ZAFFERIA - MILI S.PIETRO,,3,,,
114,ATM_ME,14,CEP,,3,,,
112,ATM_ME,12/,S.FILIPPO IN.-S.LUCIA,,3,,,
115,ATM_ME,15,VILL. UNRRA,,3,,,
130,ATM_ME,30,RIONE ALDISIO,,3,,,
132,ATM_ME,32/,S.FILIPPO SUP.,,3,,,
138,ATM_ME,38/,CAMARO - S.PAOLO,,3,,,
173,ATM_ME,73-74,MASSE DX - MASSE SX,,3,,,
172,ATM_ME,72/,SALICE-MARMORA,,3,,,
143,ATM_ME,43/,PIETRO CASTELLI,,3,,,
178,ATM_ME,78/,PANORAMICA - SPERONE,,3,,,
